"filename", "language", "Markdown", "Swift", "JSON", "HTML", "YAML", "Dart", "C++", "Properties", "Groovy", "XML", "comment", "blank", "total"
"c:\Final\源代码\Front_end\best_flutter_ui_templates\README.md", "Markdown", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 17
"c:\Final\源代码\Front_end\best_flutter_ui_templates\analysis_options.yaml", "YAML", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 23, 4, 30
"c:\Final\源代码\Front_end\best_flutter_ui_templates\android\app\build.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 0, 0, 61, 0, 5, 15, 81
"c:\Final\源代码\Front_end\best_flutter_ui_templates\android\app\src\debug\AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 1, 8
"c:\Final\源代码\Front_end\best_flutter_ui_templates\android\app\src\main\AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 16, 2, 53
"c:\Final\源代码\Front_end\best_flutter_ui_templates\android\app\src\main\res\drawable-v21\launch_background.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 2, 13
"c:\Final\源代码\Front_end\best_flutter_ui_templates\android\app\src\main\res\drawable\launch_background.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 2, 13
"c:\Final\源代码\Front_end\best_flutter_ui_templates\android\app\src\main\res\values-night\styles.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 9, 1, 19
"c:\Final\源代码\Front_end\best_flutter_ui_templates\android\app\src\main\res\values\styles.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 9, 1, 19
"c:\Final\源代码\Front_end\best_flutter_ui_templates\android\app\src\profile\AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 3, 2, 13
"c:\Final\源代码\Front_end\best_flutter_ui_templates\android\build.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 5, 32
"c:\Final\源代码\Front_end\best_flutter_ui_templates\android\gradle.properties", "Properties", 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"c:\Final\源代码\Front_end\best_flutter_ui_templates\android\gradle\wrapper\gradle-wrapper.properties", "Properties", 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 1, 7
"c:\Final\源代码\Front_end\best_flutter_ui_templates\android\key.properties", "Properties", 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 4
"c:\Final\源代码\Front_end\best_flutter_ui_templates\android\settings.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 4, 16
"c:\Final\源代码\Front_end\best_flutter_ui_templates\ios\Runner\AppDelegate.swift", "Swift", 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14
"c:\Final\源代码\Front_end\best_flutter_ui_templates\ios\Runner\Assets.xcassets\AppIcon.appiconset\Contents.json", "JSON", 0, 0, 122, 0, 0, 0, 0, 0, 0, 0, 0, 1, 123
"c:\Final\源代码\Front_end\best_flutter_ui_templates\ios\Runner\Assets.xcassets\LaunchImage.imageset\Contents.json", "JSON", 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24
"c:\Final\源代码\Front_end\best_flutter_ui_templates\ios\Runner\Assets.xcassets\LaunchImage.imageset\README.md", "Markdown", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"c:\Final\源代码\Front_end\best_flutter_ui_templates\ios\Runner\Base.lproj\LaunchScreen.storyboard", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 1, 1, 38
"c:\Final\源代码\Front_end\best_flutter_ui_templates\ios\Runner\Base.lproj\Main.storyboard", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 1, 1, 27
"c:\Final\源代码\Front_end\best_flutter_ui_templates\ios\Runner\Runner-Bridging-Header.h", "C++", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2
"c:\Final\源代码\Front_end\best_flutter_ui_templates\lib\Login\Login_dialog.dart", "Dart", 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 3, 4, 45
"c:\Final\源代码\Front_end\best_flutter_ui_templates\lib\Login\Vercode.dart", "Dart", 0, 0, 0, 0, 0, 169, 0, 0, 0, 0, 19, 12, 200
"c:\Final\源代码\Front_end\best_flutter_ui_templates\lib\Login\login.dart", "Dart", 0, 0, 0, 0, 0, 242, 0, 0, 0, 0, 49, 21, 312
"c:\Final\源代码\Front_end\best_flutter_ui_templates\lib\Login\register.dart", "Dart", 0, 0, 0, 0, 0, 419, 0, 0, 0, 0, 38, 24, 481
"c:\Final\源代码\Front_end\best_flutter_ui_templates\lib\aboutus.dart", "Dart", 0, 0, 0, 0, 0, 95, 0, 0, 0, 0, 0, 4, 99
"c:\Final\源代码\Front_end\best_flutter_ui_templates\lib\app_theme.dart", "Dart", 0, 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 13, 90
"c:\Final\源代码\Front_end\best_flutter_ui_templates\lib\custom_drawer\drawer_user_controller.dart", "Dart", 0, 0, 0, 0, 0, 205, 0, 0, 0, 0, 9, 10, 224
"c:\Final\源代码\Front_end\best_flutter_ui_templates\lib\custom_drawer\home_drawer.dart", "Dart", 0, 0, 0, 0, 0, 332, 0, 0, 0, 0, 24, 15, 371
"c:\Final\源代码\Front_end\best_flutter_ui_templates\lib\feedback_screen.dart", "Dart", 0, 0, 0, 0, 0, 325, 0, 0, 0, 0, 65, 14, 404
"c:\Final\源代码\Front_end\best_flutter_ui_templates\lib\fitness_app\announcement\announcement_screen.dart", "Dart", 0, 0, 0, 0, 0, 146, 0, 0, 0, 0, 1, 20, 167
"c:\Final\源代码\Front_end\best_flutter_ui_templates\lib\fitness_app\bottom_navigation_view\bottom_bar_view.dart", "Dart", 0, 0, 0, 0, 0, 356, 0, 0, 0, 0, 1, 22, 379
"c:\Final\源代码\Front_end\best_flutter_ui_templates\lib\fitness_app\chat_view.dart", "Dart", 0, 0, 0, 0, 0, 251, 0, 0, 0, 0, 12, 25, 288
"c:\Final\源代码\Front_end\best_flutter_ui_templates\lib\fitness_app\fitness_app_home_screen.dart", "Dart", 0, 0, 0, 0, 0, 147, 0, 0, 0, 0, 0, 13, 160
"c:\Final\源代码\Front_end\best_flutter_ui_templates\lib\fitness_app\fitness_app_theme.dart", "Dart", 0, 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 12, 90
"c:\Final\源代码\Front_end\best_flutter_ui_templates\lib\fitness_app\message\message_screen.dart", "Dart", 0, 0, 0, 0, 0, 168, 0, 0, 0, 0, 0, 17, 185
"c:\Final\源代码\Front_end\best_flutter_ui_templates\lib\fitness_app\message\message_view.dart", "Dart", 0, 0, 0, 0, 0, 149, 0, 0, 0, 0, 1, 4, 154
"c:\Final\源代码\Front_end\best_flutter_ui_templates\lib\fitness_app\message\modify_dialog.dart", "Dart", 0, 0, 0, 0, 0, 64, 0, 0, 0, 0, 4, 6, 74
"c:\Final\源代码\Front_end\best_flutter_ui_templates\lib\fitness_app\message\no_more_message_view.dart", "Dart", 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 15, 4, 89
"c:\Final\源代码\Front_end\best_flutter_ui_templates\lib\fitness_app\models\tabIcon_data.dart", "Dart", 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 5, 50
"c:\Final\源代码\Front_end\best_flutter_ui_templates\lib\fitness_app\online_test\course_info_screen.dart", "Dart", 0, 0, 0, 0, 0, 319, 0, 0, 0, 0, 131, 14, 464
"c:\Final\源代码\Front_end\best_flutter_ui_templates\lib\fitness_app\online_test\design_course_app_theme.dart", "Dart", 0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 7, 12, 95
"c:\Final\源代码\Front_end\best_flutter_ui_templates\lib\fitness_app\online_test\models\category.dart", "Dart", 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 18, 4, 44
"c:\Final\源代码\Front_end\best_flutter_ui_templates\lib\fitness_app\online_test\online_test_view.dart", "Dart", 0, 0, 0, 0, 0, 521, 0, 0, 0, 0, 10, 35, 566
"c:\Final\源代码\Front_end\best_flutter_ui_templates\lib\fitness_app\online_test\popular_course_list_view.dart", "Dart", 0, 0, 0, 0, 0, 197, 0, 0, 0, 0, 3, 13, 213
"c:\Final\源代码\Front_end\best_flutter_ui_templates\lib\fitness_app\online_test\robot_list_view.dart", "Dart", 0, 0, 0, 0, 0, 284, 0, 0, 0, 0, 0, 16, 300
"c:\Final\源代码\Front_end\best_flutter_ui_templates\lib\fitness_app\robot\Alert_dialog.dart", "Dart", 0, 0, 0, 0, 0, 598, 0, 0, 0, 0, 63, 23, 684
"c:\Final\源代码\Front_end\best_flutter_ui_templates\lib\fitness_app\robot\Bottom_sheet.dart", "Dart", 0, 0, 0, 0, 0, 135, 0, 0, 0, 0, 2, 6, 143
"c:\Final\源代码\Front_end\best_flutter_ui_templates\lib\fitness_app\robot\buy_times_dialog.dart", "Dart", 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 3, 3, 40
"c:\Final\源代码\Front_end\best_flutter_ui_templates\lib\fitness_app\robot\my_robot_screen.dart", "Dart", 0, 0, 0, 0, 0, 211, 0, 0, 0, 0, 0, 31, 242
"c:\Final\源代码\Front_end\best_flutter_ui_templates\lib\fitness_app\robot\no_add_dialog.dart", "Dart", 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 3, 3, 40
"c:\Final\源代码\Front_end\best_flutter_ui_templates\lib\fitness_app\robot\no_more_robot_view.dart", "Dart", 0, 0, 0, 0, 0, 79, 0, 0, 0, 0, 6, 4, 89
"c:\Final\源代码\Front_end\best_flutter_ui_templates\lib\fitness_app\robot\robot_body_view.dart", "Dart", 0, 0, 0, 0, 0, 303, 0, 0, 0, 0, 16, 6, 325
"c:\Final\源代码\Front_end\best_flutter_ui_templates\lib\fitness_app\robot\robot_title_view.dart", "Dart", 0, 0, 0, 0, 0, 86, 0, 0, 0, 0, 0, 4, 90
"c:\Final\源代码\Front_end\best_flutter_ui_templates\lib\fitness_app\ui_view\Announcement_view.dart", "Dart", 0, 0, 0, 0, 0, 141, 0, 0, 0, 0, 0, 3, 144
"c:\Final\源代码\Front_end\best_flutter_ui_templates\lib\fitness_app\ui_view\title_view.dart", "Dart", 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 34, 4, 85
"c:\Final\源代码\Front_end\best_flutter_ui_templates\lib\help_screen.dart", "Dart", 0, 0, 0, 0, 0, 118, 0, 0, 0, 0, 1, 6, 125
"c:\Final\源代码\Front_end\best_flutter_ui_templates\lib\introduction_animation\components\care_view.dart", "Dart", 0, 0, 0, 0, 0, 115, 0, 0, 0, 0, 0, 6, 121
"c:\Final\源代码\Front_end\best_flutter_ui_templates\lib\introduction_animation\components\center_next_button.dart", "Dart", 0, 0, 0, 0, 0, 205, 0, 0, 0, 0, 0, 7, 212
"c:\Final\源代码\Front_end\best_flutter_ui_templates\lib\introduction_animation\components\mood_diary_vew.dart", "Dart", 0, 0, 0, 0, 0, 114, 0, 0, 0, 0, 0, 6, 120
"c:\Final\源代码\Front_end\best_flutter_ui_templates\lib\introduction_animation\components\relax_view.dart", "Dart", 0, 0, 0, 0, 0, 106, 0, 0, 0, 0, 0, 5, 111
"c:\Final\源代码\Front_end\best_flutter_ui_templates\lib\introduction_animation\components\splash_view.dart", "Dart", 0, 0, 0, 0, 0, 85, 0, 0, 0, 0, 0, 5, 90
"c:\Final\源代码\Front_end\best_flutter_ui_templates\lib\introduction_animation\components\top_back_skip_view.dart", "Dart", 0, 0, 0, 0, 0, 62, 0, 0, 0, 0, 14, 6, 82
"c:\Final\源代码\Front_end\best_flutter_ui_templates\lib\introduction_animation\components\welcome_view.dart", "Dart", 0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 5, 95
"c:\Final\源代码\Front_end\best_flutter_ui_templates\lib\introduction_animation\introduction_animation_screen.dart", "Dart", 0, 0, 0, 0, 0, 110, 0, 0, 0, 0, 0, 11, 121
"c:\Final\源代码\Front_end\best_flutter_ui_templates\lib\invite_friend_screen.dart", "Dart", 0, 0, 0, 0, 0, 108, 0, 0, 0, 0, 1, 4, 113
"c:\Final\源代码\Front_end\best_flutter_ui_templates\lib\main.dart", "Dart", 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 5, 52
"c:\Final\源代码\Front_end\best_flutter_ui_templates\lib\navigation_home_screen.dart", "Dart", 0, 0, 0, 0, 0, 83, 0, 0, 0, 0, 2, 8, 93
"c:\Final\源代码\Front_end\best_flutter_ui_templates\lib\reset_sucess.dart", "Dart", 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 3, 3, 40
"c:\Final\源代码\Front_end\best_flutter_ui_templates\pubspec.yaml", "YAML", 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 34, 13, 96
"c:\Final\源代码\Front_end\best_flutter_ui_templates\test\widget_test.dart", "Dart", 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 20, 7, 32
"c:\Final\源代码\Front_end\best_flutter_ui_templates\web\index.html", "HTML", 0, 0, 0, 79, 0, 0, 0, 0, 0, 0, 14, 6, 99
"c:\Final\源代码\Front_end\best_flutter_ui_templates\web\manifest.json", "JSON", 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24
"Total", "-", 13, 12, 168, 79, 52, 7745, 1, 13, 100, 134, 711, 587, 9615